Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub04,sub03,6000,0.02819057695796185,content_loss,V2,39.0
sub04,sub03,6000,0.029820586284372466,content_loss,V2,40.0
sub04,sub03,6000,0.011109224695090979,content_loss,V2,41.0
sub04,sub03,6000,0.04920917160682018,content_loss,V2,42.0
sub04,sub03,6000,0.040951349070506744,content_loss,V2,43.0
sub04,sub03,6000,0.016263038555736582,content_loss,V2,44.0
sub04,sub03,6000,0.04271467471536897,content_loss,V2,45.0
sub04,sub03,6000,0.057075419748815866,content_loss,V2,46.0
sub04,sub03,6000,0.029142570058482458,content_loss,V2,47.0
sub04,sub03,6000,0.037226287176292575,content_loss,V2,48.0
sub04,sub03,6000,0.022427134841402425,content_loss,V2,49.0
sub04,sub03,6000,0.04396422835771968,content_loss,V2,50.0
sub04,sub03,6000,0.024673425997930723,content_loss,V3,1.0
sub04,sub03,6000,0.037492986054258555,content_loss,V3,2.0
sub04,sub03,6000,0.03323163940862754,content_loss,V3,3.0
sub04,sub03,6000,0.02197066319111353,content_loss,V3,4.0
sub04,sub03,6000,0.025613662891539227,content_loss,V3,5.0
sub04,sub03,6000,0.02775976564664481,content_loss,V3,6.0
sub04,sub03,6000,0.023266377047311354,content_loss,V3,7.0
sub04,sub03,6000,0.013297198974315262,content_loss,V3,8.0
sub04,sub03,6000,0.02433921979710632,content_loss,V3,9.0
sub04,sub03,6000,0.029422539301751673,content_loss,V3,10.0
sub04,sub03,6000,0.02637551421401158,content_loss,V3,11.0
sub04,sub03,6000,0.01431077763633292,content_loss,V3,12.0
sub04,sub03,6000,0.02543729841237502,content_loss,V3,13.0
sub04,sub03,6000,0.03551952922737738,content_loss,V3,14.0
sub04,sub03,6000,0.028820526824925377,content_loss,V3,15.0
sub04,sub03,6000,0.09505575666298555,content_loss,V3,16.0
sub04,sub03,6000,0.03325776736596234,content_loss,V3,17.0
sub04,sub03,6000,0.051886325179374866,content_loss,V3,18.0
sub04,sub03,6000,0.01937995364940578,content_loss,V3,19.0
sub04,sub03,6000,0.029726837789427432,content_loss,V3,20.0
sub04,sub03,6000,0.05846333532808507,content_loss,V3,21.0
sub04,sub03,6000,0.03465755944017316,content_loss,V3,22.0
sub04,sub03,6000,0.020819229474669944,content_loss,V3,23.0
sub04,sub03,6000,0.01783532756892087,content_loss,V3,24.0
sub04,sub03,6000,0.023143486669507676,content_loss,V3,25.0
sub04,sub03,6000,0.03094806861011543,content_loss,V3,26.0
sub04,sub03,6000,0.027808509581483367,content_loss,V3,27.0
sub04,sub03,6000,0.05320700192221905,content_loss,V3,28.0
sub04,sub03,6000,0.018813581331267135,content_loss,V3,29.0
sub04,sub03,6000,0.020508027459528358,content_loss,V3,30.0
sub04,sub03,6000,0.01236008253122319,content_loss,V3,31.0
sub04,sub03,6000,0.02897304184968372,content_loss,V3,32.0
sub04,sub03,6000,0.047294894907835984,content_loss,V3,33.0
sub04,sub03,6000,0.0381622411547132,content_loss,V3,34.0
sub04,sub03,6000,0.01940460563707822,content_loss,V3,35.0
sub04,sub03,6000,0.04016766223639831,content_loss,V3,36.0
sub04,sub03,6000,0.09214795017063755,content_loss,V3,37.0
sub04,sub03,6000,0.03538129832940552,content_loss,V3,38.0
sub04,sub03,6000,0.02353916214406905,content_loss,V3,39.0
sub04,sub03,6000,0.026633910205675373,content_loss,V3,40.0
sub04,sub03,6000,0.01577377960354121,content_loss,V3,41.0
sub04,sub03,6000,0.0525884886365438,content_loss,V3,42.0
sub04,sub03,6000,0.03571022223067216,content_loss,V3,43.0
sub04,sub03,6000,0.026851129415743046,content_loss,V3,44.0
sub04,sub03,6000,0.03159202869231916,content_loss,V3,45.0
sub04,sub03,6000,0.034995418800804354,content_loss,V3,46.0
sub04,sub03,6000,0.03272204094721154,content_loss,V3,47.0
sub04,sub03,6000,0.025294681590796522,content_loss,V3,48.0
sub04,sub03,6000,0.030677063992584352,content_loss,V3,49.0
sub04,sub03,6000,0.026500032169391657,content_loss,V3,50.0
sub04,sub03,6000,0.020002125862866853,content_loss,V4,1.0
sub04,sub03,6000,0.034489428344487885,content_loss,V4,2.0
sub04,sub03,6000,0.03138509070345716,content_loss,V4,3.0
sub04,sub03,6000,0.019106016887836603,content_loss,V4,4.0
sub04,sub03,6000,0.028496215729807945,content_loss,V4,5.0
sub04,sub03,6000,0.027519791699751446,content_loss,V4,6.0
sub04,sub03,6000,0.031220768414475242,content_loss,V4,7.0
sub04,sub03,6000,0.016527712309270456,content_loss,V4,8.0
sub04,sub03,6000,0.03759738555609539,content_loss,V4,9.0
sub04,sub03,6000,0.025960990799127892,content_loss,V4,10.0
sub04,sub03,6000,0.01693567255383223,content_loss,V4,11.0
sub04,sub03,6000,0.013485728166422196,content_loss,V4,12.0
sub04,sub03,6000,0.02809578113246352,content_loss,V4,13.0
sub04,sub03,6000,0.03297352927209676,content_loss,V4,14.0
sub04,sub03,6000,0.038187520170019446,content_loss,V4,15.0
sub04,sub03,6000,0.04878036189422615,content_loss,V4,16.0
sub04,sub03,6000,0.03076900151734933,content_loss,V4,17.0
sub04,sub03,6000,0.026039330063937702,content_loss,V4,18.0
sub04,sub03,6000,0.029565279471782432,content_loss,V4,19.0
sub04,sub03,6000,0.019944169488686533,content_loss,V4,20.0
sub04,sub03,6000,0.062057838346355726,content_loss,V4,21.0
sub04,sub03,6000,0.03859876283784406,content_loss,V4,22.0
sub04,sub03,6000,0.022977806615588573,content_loss,V4,23.0
sub04,sub03,6000,0.020524142384781008,content_loss,V4,24.0
sub04,sub03,6000,0.01952643632772368,content_loss,V4,25.0
sub04,sub03,6000,0.025265752581657884,content_loss,V4,26.0
sub04,sub03,6000,0.027740216673592562,content_loss,V4,27.0
sub04,sub03,6000,0.037802105955311714,content_loss,V4,28.0
sub04,sub03,6000,0.01804500663895033,content_loss,V4,29.0
sub04,sub03,6000,0.022669226910407413,content_loss,V4,30.0
sub04,sub03,6000,0.02741390434613283,content_loss,V4,31.0
sub04,sub03,6000,0.038691845401212656,content_loss,V4,32.0
sub04,sub03,6000,0.030683906432726442,content_loss,V4,33.0
sub04,sub03,6000,0.025639965224566484,content_loss,V4,34.0
sub04,sub03,6000,0.016564244432952648,content_loss,V4,35.0
sub04,sub03,6000,0.027175941005730606,content_loss,V4,36.0
sub04,sub03,6000,0.07327112216613986,content_loss,V4,37.0
sub04,sub03,6000,0.048827020386959755,content_loss,V4,38.0
sub04,sub03,6000,0.014238409790556128,content_loss,V4,39.0
sub04,sub03,6000,0.033070400527830966,content_loss,V4,40.0
sub04,sub03,6000,0.03365229008205048,content_loss,V4,41.0
sub04,sub03,6000,0.04616218913737692,content_loss,V4,42.0
sub04,sub03,6000,0.028821158376752334,content_loss,V4,43.0
sub04,sub03,6000,0.022162957580243912,content_loss,V4,44.0
sub04,sub03,6000,0.01860977122591499,content_loss,V4,45.0
sub04,sub03,6000,0.01973395053459033,content_loss,V4,46.0
sub04,sub03,6000,0.03618460240983304,content_loss,V4,47.0
sub04,sub03,6000,0.02690428058416276,content_loss,V4,48.0
sub04,sub03,6000,0.0463341062454258,content_loss,V4,49.0
sub04,sub03,6000,0.022841966408845255,content_loss,V4,50.0
sub04,sub03,6000,0.007444058301620044,content_loss,HVC,1.0
sub04,sub03,6000,0.025350014505193617,content_loss,HVC,2.0
sub04,sub03,6000,0.013912827522221009,content_loss,HVC,3.0
sub04,sub03,6000,0.013623980993111715,content_loss,HVC,4.0
sub04,sub03,6000,0.008873480054001749,content_loss,HVC,5.0
sub04,sub03,6000,0.012348245946180626,content_loss,HVC,6.0
sub04,sub03,6000,0.012675775286348773,content_loss,HVC,7.0
sub04,sub03,6000,0.005670094196774101,content_loss,HVC,8.0
sub04,sub03,6000,0.02361737373343029,content_loss,HVC,9.0
sub04,sub03,6000,0.013805549350990196,content_loss,HVC,10.0
sub04,sub03,6000,0.006000683224180667,content_loss,HVC,11.0
sub04,sub03,6000,0.007017962828338704,content_loss,HVC,12.0
sub04,sub03,6000,0.01514635454835334,content_loss,HVC,13.0
sub04,sub03,6000,0.013473570215815567,content_loss,HVC,14.0
sub04,sub03,6000,0.01956825111134837,content_loss,HVC,15.0
sub04,sub03,6000,0.013463010218378538,content_loss,HVC,16.0
sub04,sub03,6000,0.009300494281614106,content_loss,HVC,17.0
sub04,sub03,6000,0.009682794999186384,content_loss,HVC,18.0
sub04,sub03,6000,0.015988040951499822,content_loss,HVC,19.0
sub04,sub03,6000,0.014514486898456462,content_loss,HVC,20.0
sub04,sub03,6000,0.007143813767192618,content_loss,HVC,21.0
sub04,sub03,6000,0.030024594879841087,content_loss,HVC,22.0
sub04,sub03,6000,0.007933118039445767,content_loss,HVC,23.0
sub04,sub03,6000,0.015808563355472996,content_loss,HVC,24.0
sub04,sub03,6000,0.010649580971813462,content_loss,HVC,25.0
sub04,sub03,6000,0.009870222150124317,content_loss,HVC,26.0
sub04,sub03,6000,0.017709997039760225,content_loss,HVC,27.0
sub04,sub03,6000,0.01880462489932095,content_loss,HVC,28.0
sub04,sub03,6000,0.00171859964123684,content_loss,HVC,29.0
sub04,sub03,6000,0.0156131580371305,content_loss,HVC,30.0
sub04,sub03,6000,0.0125148526337409,content_loss,HVC,31.0
sub04,sub03,6000,0.027254914616674574,content_loss,HVC,32.0
sub04,sub03,6000,0.01658571819446483,content_loss,HVC,33.0
sub04,sub03,6000,0.011676254554282346,content_loss,HVC,34.0
sub04,sub03,6000,0.0031411100431603064,content_loss,HVC,35.0
sub04,sub03,6000,0.0067301783676157485,content_loss,HVC,36.0
sub04,sub03,6000,0.014374158177144221,content_loss,HVC,37.0
sub04,sub03,6000,0.034783214854542985,content_loss,HVC,38.0
sub04,sub03,6000,0.009771932914300598,content_loss,HVC,39.0
sub04,sub03,6000,0.011895241975209766,content_loss,HVC,40.0
sub04,sub03,6000,0.027761768027936097,content_loss,HVC,41.0
sub04,sub03,6000,0.006268517441363478,content_loss,HVC,42.0
sub04,sub03,6000,0.005757339929968418,content_loss,HVC,43.0
sub04,sub03,6000,0.006758769865716632,content_loss,HVC,44.0
sub04,sub03,6000,0.014317930971795852,content_loss,HVC,45.0
sub04,sub03,6000,0.008333374531426874,content_loss,HVC,46.0
sub04,sub03,6000,0.013245728386921687,content_loss,HVC,47.0
sub04,sub03,6000,0.017286375474645288,content_loss,HVC,48.0
sub04,sub03,6000,0.02248424231587613,content_loss,HVC,49.0
sub04,sub03,6000,0.010294228023240879,content_loss,HVC,50.0
sub04,sub05,6000,0.007976498382389275,content_loss,VC,1.0
sub04,sub05,6000,0.01457131926718297,content_loss,VC,2.0
sub04,sub05,6000,0.01197151763720067,content_loss,VC,3.0
sub04,sub05,6000,0.007859553484527711,content_loss,VC,4.0
sub04,sub05,6000,0.007584237999102418,content_loss,VC,5.0
sub04,sub05,6000,0.00910309026889248,content_loss,VC,6.0
sub04,sub05,6000,0.008088814121149772,content_loss,VC,7.0
sub04,sub05,6000,0.004457386148371164,content_loss,VC,8.0
sub04,sub05,6000,0.017764451349651846,content_loss,VC,9.0
sub04,sub05,6000,0.008836512194510432,content_loss,VC,10.0
sub04,sub05,6000,0.01032957730244106,content_loss,VC,11.0
sub04,sub05,6000,0.004916430927882828,content_loss,VC,12.0
sub04,sub05,6000,0.009970181046075674,content_loss,VC,13.0
sub04,sub05,6000,0.01021237178376428,content_loss,VC,14.0
sub04,sub05,6000,0.016702917354571894,content_loss,VC,15.0
sub04,sub05,6000,0.02788426690283632,content_loss,VC,16.0
sub04,sub05,6000,0.009783308791635255,content_loss,VC,17.0
sub04,sub05,6000,0.015857395572564936,content_loss,VC,18.0
sub04,sub05,6000,0.005442728719200633,content_loss,VC,19.0
sub04,sub05,6000,0.00879374216268277,content_loss,VC,20.0
sub04,sub05,6000,0.01747288940091914,content_loss,VC,21.0
sub04,sub05,6000,0.016903900666459967,content_loss,VC,22.0
sub04,sub05,6000,0.009214608574361969,content_loss,VC,23.0
sub04,sub05,6000,0.005795510825271546,content_loss,VC,24.0
sub04,sub05,6000,0.0061956758634616,content_loss,VC,25.0
sub04,sub05,6000,0.007001194861506414,content_loss,VC,26.0
sub04,sub05,6000,0.009777785951586382,content_loss,VC,27.0
sub04,sub05,6000,0.014157639813400437,content_loss,VC,28.0
sub04,sub05,6000,0.007260046870490798,content_loss,VC,29.0
sub04,sub05,6000,0.006104250503834609,content_loss,VC,30.0
sub04,sub05,6000,0.008296561180104049,content_loss,VC,31.0
sub04,sub05,6000,0.012278480931802196,content_loss,VC,32.0
sub04,sub05,6000,0.01344990254163575,content_loss,VC,33.0
sub04,sub05,6000,0.013994413888947982,content_loss,VC,34.0
sub04,sub05,6000,0.0059154667476860896,content_loss,VC,35.0
sub04,sub05,6000,0.010565962979378476,content_loss,VC,36.0
sub04,sub05,6000,0.029662779772117676,content_loss,VC,37.0
sub04,sub05,6000,0.017315230041730217,content_loss,VC,38.0
sub04,sub05,6000,0.008747802244962237,content_loss,VC,39.0
sub04,sub05,6000,0.012440209915832104,content_loss,VC,40.0
sub04,sub05,6000,0.006610114238967854,content_loss,VC,41.0
sub04,sub05,6000,0.010979122565047121,content_loss,VC,42.0
sub04,sub05,6000,0.011616443903637124,content_loss,VC,43.0
sub04,sub05,6000,0.011486187641250676,content_loss,VC,44.0
sub04,sub05,6000,0.015264956097432522,content_loss,VC,45.0
sub04,sub05,6000,0.01224279946313093,content_loss,VC,46.0
sub04,sub05,6000,0.008183313982616493,content_loss,VC,47.0
sub04,sub05,6000,0.010922050853754703,content_loss,VC,48.0
sub04,sub05,6000,0.014116896684280896,content_loss,VC,49.0
sub04,sub05,6000,0.007678830712919295,content_loss,VC,50.0
sub04,sub05,6000,0.010260193782467085,content_loss,V1,1.0
sub04,sub05,6000,0.014063083366631682,content_loss,V1,2.0
sub04,sub05,6000,0.0192431124869446,content_loss,V1,3.0
sub04,sub05,6000,0.005592636678878742,content_loss,V1,4.0
sub04,sub05,6000,0.008480053987685723,content_loss,V1,5.0
sub04,sub05,6000,0.013997826472439332,content_loss,V1,6.0
sub04,sub05,6000,0.01248956716282438,content_loss,V1,7.0
sub04,sub05,6000,0.005985291693447334,content_loss,V1,8.0
sub04,sub05,6000,0.010689417160208443,content_loss,V1,9.0
sub04,sub05,6000,0.014242308630430427,content_loss,V1,10.0
sub04,sub05,6000,0.021580288785506538,content_loss,V1,11.0
sub04,sub05,6000,0.008287754199991594,content_loss,V1,12.0
sub04,sub05,6000,0.011901519774999744,content_loss,V1,13.0
sub04,sub05,6000,0.014781294003003395,content_loss,V1,14.0
sub04,sub05,6000,0.011262604764960576,content_loss,V1,15.0
sub04,sub05,6000,0.04929541337432042,content_loss,V1,16.0
sub04,sub05,6000,0.009434340277634378,content_loss,V1,17.0
sub04,sub05,6000,0.019765617717831394,content_loss,V1,18.0
sub04,sub05,6000,0.0058495702880205815,content_loss,V1,19.0
sub04,sub05,6000,0.008142242383340069,content_loss,V1,20.0
sub04,sub05,6000,0.029887872620434006,content_loss,V1,21.0
sub04,sub05,6000,0.01847677021833627,content_loss,V1,22.0
sub04,sub05,6000,0.00875440384258352,content_loss,V1,23.0
sub04,sub05,6000,0.0062272050566539,content_loss,V1,24.0
sub04,sub05,6000,0.005948714229683683,content_loss,V1,25.0
sub04,sub05,6000,0.008034873523482552,content_loss,V1,26.0
sub04,sub05,6000,0.00631867034936078,content_loss,V1,27.0
sub04,sub05,6000,0.011108035172259419,content_loss,V1,28.0
sub04,sub05,6000,0.009638713496826337,content_loss,V1,29.0
sub04,sub05,6000,0.006159168308926752,content_loss,V1,30.0
sub04,sub05,6000,0.007640686258924524,content_loss,V1,31.0
sub04,sub05,6000,0.007655453500831587,content_loss,V1,32.0
sub04,sub05,6000,0.01588939279374561,content_loss,V1,33.0
sub04,sub05,6000,0.017446339793612528,content_loss,V1,34.0
sub04,sub05,6000,0.007227365875243117,content_loss,V1,35.0
sub04,sub05,6000,0.02102630175150823,content_loss,V1,36.0
sub04,sub05,6000,0.03967915157043933,content_loss,V1,37.0
sub04,sub05,6000,0.017385996082573747,content_loss,V1,38.0
sub04,sub05,6000,0.01546081403086262,content_loss,V1,39.0
sub04,sub05,6000,0.01449015036020949,content_loss,V1,40.0
sub04,sub05,6000,0.0015786917018754132,content_loss,V1,41.0
sub04,sub05,6000,0.012861651202986824,content_loss,V1,42.0
sub04,sub05,6000,0.021900560846095297,content_loss,V1,43.0
sub04,sub05,6000,0.014606127359096499,content_loss,V1,44.0
sub04,sub05,6000,0.01897915047190403,content_loss,V1,45.0
sub04,sub05,6000,0.014843778342286118,content_loss,V1,46.0
sub04,sub05,6000,0.012848238345358507,content_loss,V1,47.0
sub04,sub05,6000,0.007812762965878439,content_loss,V1,48.0
sub04,sub05,6000,0.009781452093034429,content_loss,V1,49.0
sub04,sub05,6000,0.009813672435203825,content_loss,V1,50.0
sub04,sub05,6000,0.012119698234311723,content_loss,V2,1.0
sub04,sub05,6000,0.012007349978680732,content_loss,V2,2.0
sub04,sub05,6000,0.01595845974168589,content_loss,V2,3.0
sub04,sub05,6000,0.006140193204662206,content_loss,V2,4.0
sub04,sub05,6000,0.010217876798183149,content_loss,V2,5.0
sub04,sub05,6000,0.008815293315311052,content_loss,V2,6.0
sub04,sub05,6000,0.006917679703600801,content_loss,V2,7.0
sub04,sub05,6000,0.005163743987554512,content_loss,V2,8.0
sub04,sub05,6000,0.006101476597752748,content_loss,V2,9.0
sub04,sub05,6000,0.0102045452192489,content_loss,V2,10.0
sub04,sub05,6000,0.014754266622655228,content_loss,V2,11.0
sub04,sub05,6000,0.005160208737933226,content_loss,V2,12.0
sub04,sub05,6000,0.009256918466819718,content_loss,V2,13.0
sub04,sub05,6000,0.01674880941062099,content_loss,V2,14.0
sub04,sub05,6000,0.018053635486667226,content_loss,V2,15.0
sub04,sub05,6000,0.03965013773392639,content_loss,V2,16.0
sub04,sub05,6000,0.013129411072699687,content_loss,V2,17.0
sub04,sub05,6000,0.020276461251604136,content_loss,V2,18.0
sub04,sub05,6000,0.005891796485582511,content_loss,V2,19.0
sub04,sub05,6000,0.013863622305740678,content_loss,V2,20.0
sub04,sub05,6000,0.033286388406492444,content_loss,V2,21.0
sub04,sub05,6000,0.013952759274315904,content_loss,V2,22.0
sub04,sub05,6000,0.01201564468340526,content_loss,V2,23.0
sub04,sub05,6000,0.005982023686798964,content_loss,V2,24.0
sub04,sub05,6000,0.008414939592828328,content_loss,V2,25.0
sub04,sub05,6000,0.009594144023161206,content_loss,V2,26.0
sub04,sub05,6000,0.009787056377261552,content_loss,V2,27.0
sub04,sub05,6000,0.021581582135703062,content_loss,V2,28.0
sub04,sub05,6000,0.008677468784411847,content_loss,V2,29.0
sub04,sub05,6000,0.0030519865904305044,content_loss,V2,30.0
sub04,sub05,6000,0.006072394486937544,content_loss,V2,31.0
sub04,sub05,6000,0.00760787236731693,content_loss,V2,32.0
sub04,sub05,6000,0.017021557401090806,content_loss,V2,33.0
sub04,sub05,6000,0.015957566144651075,content_loss,V2,34.0
sub04,sub05,6000,0.011453708400340832,content_loss,V2,35.0
sub04,sub05,6000,0.01371483153687302,content_loss,V2,36.0
sub04,sub05,6000,0.052077934145768105,content_loss,V2,37.0
sub04,sub05,6000,0.012359404709627585,content_loss,V2,38.0
sub04,sub05,6000,0.00718531380269626,content_loss,V2,39.0
sub04,sub05,6000,0.010812405819954117,content_loss,V2,40.0
sub04,sub05,6000,9.628947099321914e-05,content_loss,V2,41.0
sub04,sub05,6000,0.018146408883866,content_loss,V2,42.0
sub04,sub05,6000,0.017894657211914387,content_loss,V2,43.0
sub04,sub05,6000,0.01647471440703659,content_loss,V2,44.0
sub04,sub05,6000,0.015563061063427768,content_loss,V2,45.0
sub04,sub05,6000,0.019806183115416282,content_loss,V2,46.0
sub04,sub05,6000,0.009896177481027611,content_loss,V2,47.0
sub04,sub05,6000,0.009673125244444528,content_loss,V2,48.0
sub04,sub05,6000,0.011207313466713846,content_loss,V2,49.0
sub04,sub05,6000,0.012705942309160893,content_loss,V2,50.0
sub04,sub05,6000,0.006469276904648784,content_loss,V3,1.0
sub04,sub05,6000,0.005863202218112583,content_loss,V3,2.0
sub04,sub05,6000,0.012441788145188263,content_loss,V3,3.0
sub04,sub05,6000,0.00823890390984941,content_loss,V3,4.0
sub04,sub05,6000,0.009119542550916801,content_loss,V3,5.0
sub04,sub05,6000,0.008181961124180424,content_loss,V3,6.0
sub04,sub05,6000,0.006435050595956257,content_loss,V3,7.0
sub04,sub05,6000,0.0011547636846577396,content_loss,V3,8.0
sub04,sub05,6000,0.009515529293344014,content_loss,V3,9.0
sub04,sub05,6000,0.005460396328095309,content_loss,V3,10.0
sub04,sub05,6000,0.011830520755716242,content_loss,V3,11.0
sub04,sub05,6000,0.0031310663593234426,content_loss,V3,12.0
sub04,sub05,6000,0.0048889031358758635,content_loss,V3,13.0
sub04,sub05,6000,0.008705852159469847,content_loss,V3,14.0
sub04,sub05,6000,0.014654177771198932,content_loss,V3,15.0
sub04,sub05,6000,0.023781537745916445,content_loss,V3,16.0
sub04,sub05,6000,0.01106776361411242,content_loss,V3,17.0
sub04,sub05,6000,0.016743257504834873,content_loss,V3,18.0
sub04,sub05,6000,0.0050389978388402715,content_loss,V3,19.0
sub04,sub05,6000,0.0062848531312217105,content_loss,V3,20.0
sub04,sub05,6000,0.0169767400973722,content_loss,V3,21.0
sub04,sub05,6000,0.010610756168188564,content_loss,V3,22.0
sub04,sub05,6000,0.004245530302789531,content_loss,V3,23.0
sub04,sub05,6000,0.004623072318909584,content_loss,V3,24.0
sub04,sub05,6000,0.008768383046173119,content_loss,V3,25.0
sub04,sub05,6000,0.0072769096789917,content_loss,V3,26.0
sub04,sub05,6000,0.008908325998990977,content_loss,V3,27.0
sub04,sub05,6000,0.016802788070368526,content_loss,V3,28.0
sub04,sub05,6000,0.006883075098287495,content_loss,V3,29.0
sub04,sub05,6000,0.003688896608386954,content_loss,V3,30.0
sub04,sub05,6000,0.009082550177875709,content_loss,V3,31.0
sub04,sub05,6000,0.006775438153232116,content_loss,V3,32.0
sub04,sub05,6000,0.010408281356148923,content_loss,V3,33.0
sub04,sub05,6000,0.009265290969499284,content_loss,V3,34.0
sub04,sub05,6000,0.005800328006102156,content_loss,V3,35.0
sub04,sub05,6000,0.008725990306846934,content_loss,V3,36.0
sub04,sub05,6000,0.038101395148581234,content_loss,V3,37.0
sub04,sub05,6000,0.009482093368938389,content_loss,V3,38.0
sub04,sub05,6000,0.005666235561106705,content_loss,V3,39.0
sub04,sub05,6000,0.008830102456118467,content_loss,V3,40.0
sub04,sub05,6000,0.0015120260547538717,content_loss,V3,41.0
sub04,sub05,6000,0.011231823542274741,content_loss,V3,42.0
sub04,sub05,6000,0.01065294788439355,content_loss,V3,43.0
sub04,sub05,6000,0.011534126326798313,content_loss,V3,44.0
sub04,sub05,6000,0.00979046199916242,content_loss,V3,45.0
sub04,sub05,6000,0.010517344115628734,content_loss,V3,46.0
sub04,sub05,6000,0.004447738991038314,content_loss,V3,47.0
sub04,sub05,6000,0.00958175139355092,content_loss,V3,48.0
sub04,sub05,6000,0.012679236774249666,content_loss,V3,49.0
sub04,sub05,6000,0.0035558548741843996,content_loss,V3,50.0
sub04,sub05,6000,0.006192994963974383,content_loss,V4,1.0
sub04,sub05,6000,0.01674034676144984,content_loss,V4,2.0
sub04,sub05,6000,0.009355855499200158,content_loss,V4,3.0
sub04,sub05,6000,0.010234600638897464,content_loss,V4,4.0
sub04,sub05,6000,0.003519399449932898,content_loss,V4,5.0
sub04,sub05,6000,0.0039054896305926964,content_loss,V4,6.0
sub04,sub05,6000,0.006909339011635984,content_loss,V4,7.0
sub04,sub05,6000,0.0011310507278863456,content_loss,V4,8.0
sub04,sub05,6000,0.030335458422273278,content_loss,V4,9.0
sub04,sub05,6000,0.006085650680891569,content_loss,V4,10.0
sub04,sub05,6000,0.002220835755166921,content_loss,V4,11.0
sub04,sub05,6000,0.0029401104889696344,content_loss,V4,12.0
sub04,sub05,6000,0.011744731274994131,content_loss,V4,13.0
sub04,sub05,6000,0.004207754922375948,content_loss,V4,14.0
sub04,sub05,6000,0.020459090618771283,content_loss,V4,15.0
sub04,sub05,6000,0.013203430507102107,content_loss,V4,16.0
sub04,sub05,6000,0.00939049069485002,content_loss,V4,17.0
sub04,sub05,6000,0.009756036280146386,content_loss,V4,18.0
sub04,sub05,6000,0.006473758352435762,content_loss,V4,19.0
sub04,sub05,6000,0.008501150614814533,content_loss,V4,20.0
sub04,sub05,6000,0.0066675579279852105,content_loss,V4,21.0
sub04,sub05,6000,0.01058993492431611,content_loss,V4,22.0
sub04,sub05,6000,0.009079606613179272,content_loss,V4,23.0
sub04,sub05,6000,0.007987584291906658,content_loss,V4,24.0
sub04,sub05,6000,0.0075222252489958235,content_loss,V4,25.0
sub04,sub05,6000,0.004949105963653878,content_loss,V4,26.0
sub04,sub05,6000,0.005645400921705467,content_loss,V4,27.0
sub04,sub05,6000,0.017120149356750144,content_loss,V4,28.0
sub04,sub05,6000,0.004024014811732735,content_loss,V4,29.0
sub04,sub05,6000,0.0038324811035626728,content_loss,V4,30.0
sub04,sub05,6000,0.009614254385348985,content_loss,V4,31.0
sub04,sub05,6000,0.007983287591409448,content_loss,V4,32.0
sub04,sub05,6000,0.008932675133152247,content_loss,V4,33.0
sub04,sub05,6000,0.010938013326562916,content_loss,V4,34.0
sub04,sub05,6000,0.0016203223038499992,content_loss,V4,35.0
sub04,sub05,6000,0.005867139336777116,content_loss,V4,36.0
sub04,sub05,6000,0.009642089112011379,content_loss,V4,37.0
sub04,sub05,6000,0.014125426965725052,content_loss,V4,38.0
sub04,sub05,6000,0.005606544417549941,content_loss,V4,39.0
sub04,sub05,6000,0.010819963715312094,content_loss,V4,40.0
sub04,sub05,6000,0.007812701619995473,content_loss,V4,41.0
sub04,sub05,6000,0.0018151809437986664,content_loss,V4,42.0
sub04,sub05,6000,0.002797546357022917,content_loss,V4,43.0
sub04,sub05,6000,0.006856363721258458,content_loss,V4,44.0
sub04,sub05,6000,0.009991896877731866,content_loss,V4,45.0
sub04,sub05,6000,0.00798109425592989,content_loss,V4,46.0
sub04,sub05,6000,0.008071870672240154,content_loss,V4,47.0
sub04,sub05,6000,0.011700071592916047,content_loss,V4,48.0
sub04,sub05,6000,0.008268208548513123,content_loss,V4,49.0
sub04,sub05,6000,0.0021363160072998353,content_loss,V4,50.0
sub04,sub05,6000,0.0057275049406274965,content_loss,HVC,1.0
sub04,sub05,6000,0.02178397990068688,content_loss,HVC,2.0
sub04,sub05,6000,0.007541273023189273,content_loss,HVC,3.0
sub04,sub05,6000,0.010838424244688082,content_loss,HVC,4.0
sub04,sub05,6000,0.005309190494033643,content_loss,HVC,5.0
sub04,sub05,6000,0.0085687107520395,content_loss,HVC,6.0
sub04,sub05,6000,0.007729438805392496,content_loss,HVC,7.0
sub04,sub05,6000,0.006182232111436935,content_loss,HVC,8.0
sub04,sub05,6000,0.03189507307175663,content_loss,HVC,9.0
sub04,sub05,6000,0.009017144216909575,content_loss,HVC,10.0
sub04,sub05,6000,0.003099426656604969,content_loss,HVC,11.0
sub04,sub05,6000,0.0026722719654846583,content_loss,HVC,12.0
sub04,sub05,6000,0.013318785221214371,content_loss,HVC,13.0
sub04,sub05,6000,0.006435891270137037,content_loss,HVC,14.0
sub04,sub05,6000,0.01885270707208623,content_loss,HVC,15.0
sub04,sub05,6000,0.007937876848691483,content_loss,HVC,16.0
sub04,sub05,6000,0.007285940609981788,content_loss,HVC,17.0
sub04,sub05,6000,0.011618333776975869,content_loss,HVC,18.0
sub04,sub05,6000,0.004279053846966514,content_loss,HVC,19.0
sub04,sub05,6000,0.00783825107889113,content_loss,HVC,20.0
sub04,sub05,6000,0.005306055720050973,content_loss,HVC,21.0
