Source,Target,Number of samples,Correlation,Method,ROI,Image index
sub02,sub03,6000,0.0281468750602306,brain_loss,V1,40.0
sub02,sub03,6000,0.005202232899426496,brain_loss,V1,41.0
sub02,sub03,6000,0.0704011840173539,brain_loss,V1,42.0
sub02,sub03,6000,0.04995875855056663,brain_loss,V1,43.0
sub02,sub03,6000,0.03449908196710018,brain_loss,V1,44.0
sub02,sub03,6000,0.06409784205563376,brain_loss,V1,45.0
sub02,sub03,6000,0.08737919868760237,brain_loss,V1,46.0
sub02,sub03,6000,0.030559200363975043,brain_loss,V1,47.0
sub02,sub03,6000,0.05911902671814219,brain_loss,V1,48.0
sub02,sub03,6000,0.04315325293497281,brain_loss,V1,49.0
sub02,sub03,6000,0.051759683688422084,brain_loss,V1,50.0
sub02,sub03,6000,0.028706438887981744,brain_loss,V2,1.0
sub02,sub03,6000,0.05555377497429146,brain_loss,V2,2.0
sub02,sub03,6000,0.06166296286173407,brain_loss,V2,3.0
sub02,sub03,6000,0.022366684041945677,brain_loss,V2,4.0
sub02,sub03,6000,0.055743665040678576,brain_loss,V2,5.0
sub02,sub03,6000,0.03364927425747322,brain_loss,V2,6.0
sub02,sub03,6000,0.051972649213753254,brain_loss,V2,7.0
sub02,sub03,6000,0.01599707512271932,brain_loss,V2,8.0
sub02,sub03,6000,0.02182609440019407,brain_loss,V2,9.0
sub02,sub03,6000,0.039768125990814425,brain_loss,V2,10.0
sub02,sub03,6000,0.048040119043065745,brain_loss,V2,11.0
sub02,sub03,6000,0.01729307041768929,brain_loss,V2,12.0
sub02,sub03,6000,0.039036883237783454,brain_loss,V2,13.0
sub02,sub03,6000,0.026048516653650586,brain_loss,V2,14.0
sub02,sub03,6000,0.025581364759693456,brain_loss,V2,15.0
sub02,sub03,6000,0.1499242834968907,brain_loss,V2,16.0
sub02,sub03,6000,0.02760186053980651,brain_loss,V2,17.0
sub02,sub03,6000,0.0991529646465482,brain_loss,V2,18.0
sub02,sub03,6000,0.025191525538948403,brain_loss,V2,19.0
sub02,sub03,6000,0.03932653742107969,brain_loss,V2,20.0
sub02,sub03,6000,0.05637167384784415,brain_loss,V2,21.0
sub02,sub03,6000,0.04507438096593361,brain_loss,V2,22.0
sub02,sub03,6000,0.030121514453344784,brain_loss,V2,23.0
sub02,sub03,6000,0.025004809214088923,brain_loss,V2,24.0
sub02,sub03,6000,0.017872784874594115,brain_loss,V2,25.0
sub02,sub03,6000,0.05092911760742803,brain_loss,V2,26.0
sub02,sub03,6000,0.04050717453910478,brain_loss,V2,27.0
sub02,sub03,6000,0.05143523677825136,brain_loss,V2,28.0
sub02,sub03,6000,0.019283987316773457,brain_loss,V2,29.0
sub02,sub03,6000,0.03454372149486386,brain_loss,V2,30.0
sub02,sub03,6000,0.01605038665591217,brain_loss,V2,31.0
sub02,sub03,6000,0.023391936479380968,brain_loss,V2,32.0
sub02,sub03,6000,0.030394083635826335,brain_loss,V2,33.0
sub02,sub03,6000,0.03054432335366363,brain_loss,V2,34.0
sub02,sub03,6000,0.02637935814926108,brain_loss,V2,35.0
sub02,sub03,6000,0.027906850783138832,brain_loss,V2,36.0
sub02,sub03,6000,0.174961060265338,brain_loss,V2,37.0
sub02,sub03,6000,0.04280114749906055,brain_loss,V2,38.0
sub02,sub03,6000,0.01957109556736239,brain_loss,V2,39.0
sub02,sub03,6000,0.036572880935245994,brain_loss,V2,40.0
sub02,sub03,6000,0.014086748768132531,brain_loss,V2,41.0
sub02,sub03,6000,0.06006772090990374,brain_loss,V2,42.0
sub02,sub03,6000,0.03584189137272336,brain_loss,V2,43.0
sub02,sub03,6000,0.03141407468732296,brain_loss,V2,44.0
sub02,sub03,6000,0.057354613627448946,brain_loss,V2,45.0
sub02,sub03,6000,0.06070808521924209,brain_loss,V2,46.0
sub02,sub03,6000,0.012941893390490414,brain_loss,V2,47.0
sub02,sub03,6000,0.06909155451409371,brain_loss,V2,48.0
sub02,sub03,6000,0.03218797111896374,brain_loss,V2,49.0
sub02,sub03,6000,0.05549964828244981,brain_loss,V2,50.0
sub02,sub03,6000,0.019061387113473396,brain_loss,V3,1.0
sub02,sub03,6000,0.06115237268368143,brain_loss,V3,2.0
sub02,sub03,6000,0.049557429723902896,brain_loss,V3,3.0
sub02,sub03,6000,0.019409758994394365,brain_loss,V3,4.0
sub02,sub03,6000,0.052121225298146084,brain_loss,V3,5.0
sub02,sub03,6000,0.030664976181191406,brain_loss,V3,6.0
sub02,sub03,6000,0.04544242254380394,brain_loss,V3,7.0
sub02,sub03,6000,0.01262139210331198,brain_loss,V3,8.0
sub02,sub03,6000,0.027371882397953535,brain_loss,V3,9.0
sub02,sub03,6000,0.03874983472571506,brain_loss,V3,10.0
sub02,sub03,6000,0.036019244991508846,brain_loss,V3,11.0
sub02,sub03,6000,0.009519484669409804,brain_loss,V3,12.0
sub02,sub03,6000,0.04147069548277895,brain_loss,V3,13.0
sub02,sub03,6000,0.028642290702959317,brain_loss,V3,14.0
sub02,sub03,6000,0.017590997533381034,brain_loss,V3,15.0
sub02,sub03,6000,0.14886895344559345,brain_loss,V3,16.0
sub02,sub03,6000,0.03006107588136971,brain_loss,V3,17.0
sub02,sub03,6000,0.0844610693192381,brain_loss,V3,18.0
sub02,sub03,6000,0.022055100286235314,brain_loss,V3,19.0
sub02,sub03,6000,0.03426148850799359,brain_loss,V3,20.0
sub02,sub03,6000,0.07690867451501338,brain_loss,V3,21.0
sub02,sub03,6000,0.05246713046461571,brain_loss,V3,22.0
sub02,sub03,6000,0.02994942795169348,brain_loss,V3,23.0
sub02,sub03,6000,0.017851783295025122,brain_loss,V3,24.0
sub02,sub03,6000,0.014391099048681978,brain_loss,V3,25.0
sub02,sub03,6000,0.04015924307155774,brain_loss,V3,26.0
sub02,sub03,6000,0.035305871010874894,brain_loss,V3,27.0
sub02,sub03,6000,0.04856124264278204,brain_loss,V3,28.0
sub02,sub03,6000,0.015403755005554428,brain_loss,V3,29.0
sub02,sub03,6000,0.03409245611336061,brain_loss,V3,30.0
sub02,sub03,6000,0.014964043637876377,brain_loss,V3,31.0
sub02,sub03,6000,0.02603263140747172,brain_loss,V3,32.0
sub02,sub03,6000,0.0362086132243178,brain_loss,V3,33.0
sub02,sub03,6000,0.03471045705617114,brain_loss,V3,34.0
sub02,sub03,6000,0.022599093964577894,brain_loss,V3,35.0
sub02,sub03,6000,0.03309988787406895,brain_loss,V3,36.0
sub02,sub03,6000,0.15143631107152858,brain_loss,V3,37.0
sub02,sub03,6000,0.04247916951105682,brain_loss,V3,38.0
sub02,sub03,6000,0.012474324897347292,brain_loss,V3,39.0
sub02,sub03,6000,0.03420303311959342,brain_loss,V3,40.0
sub02,sub03,6000,0.024788012965571354,brain_loss,V3,41.0
sub02,sub03,6000,0.07331185402435114,brain_loss,V3,42.0
sub02,sub03,6000,0.028709662780983525,brain_loss,V3,43.0
sub02,sub03,6000,0.048554793679586566,brain_loss,V3,44.0
sub02,sub03,6000,0.04387283676434753,brain_loss,V3,45.0
sub02,sub03,6000,0.05641718730617192,brain_loss,V3,46.0
sub02,sub03,6000,0.009069242197392644,brain_loss,V3,47.0
sub02,sub03,6000,0.057708783118524044,brain_loss,V3,48.0
sub02,sub03,6000,0.04503240488473824,brain_loss,V3,49.0
sub02,sub03,6000,0.039774422095953894,brain_loss,V3,50.0
sub02,sub03,6000,0.012196592649592487,brain_loss,V4,1.0
sub02,sub03,6000,0.050884485808286056,brain_loss,V4,2.0
sub02,sub03,6000,0.03283583644788589,brain_loss,V4,3.0
sub02,sub03,6000,0.010954327792297424,brain_loss,V4,4.0
sub02,sub03,6000,0.03830705489756138,brain_loss,V4,5.0
sub02,sub03,6000,0.02054552204008318,brain_loss,V4,6.0
sub02,sub03,6000,0.034415172800902116,brain_loss,V4,7.0
sub02,sub03,6000,0.013066141428864012,brain_loss,V4,8.0
sub02,sub03,6000,0.042489802173134555,brain_loss,V4,9.0
sub02,sub03,6000,0.0284813525688074,brain_loss,V4,10.0
sub02,sub03,6000,0.01747089307519052,brain_loss,V4,11.0
sub02,sub03,6000,0.012758018424869228,brain_loss,V4,12.0
sub02,sub03,6000,0.03589915694202962,brain_loss,V4,13.0
sub02,sub03,6000,0.035986987502206524,brain_loss,V4,14.0
sub02,sub03,6000,0.032525226383170666,brain_loss,V4,15.0
sub02,sub03,6000,0.08699559686366497,brain_loss,V4,16.0
sub02,sub03,6000,0.024318798586216932,brain_loss,V4,17.0
sub02,sub03,6000,0.04094591151405044,brain_loss,V4,18.0
sub02,sub03,6000,0.03151846017914517,brain_loss,V4,19.0
sub02,sub03,6000,0.03143813312543716,brain_loss,V4,20.0
sub02,sub03,6000,0.07131359368832951,brain_loss,V4,21.0
sub02,sub03,6000,0.04918229440143548,brain_loss,V4,22.0
sub02,sub03,6000,0.02444971120997724,brain_loss,V4,23.0
sub02,sub03,6000,0.02168634154299829,brain_loss,V4,24.0
sub02,sub03,6000,0.014195066959104866,brain_loss,V4,25.0
sub02,sub03,6000,0.015200248219779083,brain_loss,V4,26.0
sub02,sub03,6000,0.028204216028219195,brain_loss,V4,27.0
sub02,sub03,6000,0.031165515218777085,brain_loss,V4,28.0
sub02,sub03,6000,0.012884271583479472,brain_loss,V4,29.0
sub02,sub03,6000,0.02891064899622522,brain_loss,V4,30.0
sub02,sub03,6000,0.017518635728928002,brain_loss,V4,31.0
sub02,sub03,6000,0.035671998000310734,brain_loss,V4,32.0
sub02,sub03,6000,0.02296295234433403,brain_loss,V4,33.0
sub02,sub03,6000,0.030477362809984736,brain_loss,V4,34.0
sub02,sub03,6000,0.0085879661091357,brain_loss,V4,35.0
sub02,sub03,6000,0.014646115809348286,brain_loss,V4,36.0
sub02,sub03,6000,0.0991457402542773,brain_loss,V4,37.0
sub02,sub03,6000,0.05383472054096915,brain_loss,V4,38.0
sub02,sub03,6000,0.007288808923639849,brain_loss,V4,39.0
sub02,sub03,6000,0.03954660694872692,brain_loss,V4,40.0
sub02,sub03,6000,0.025286248510732096,brain_loss,V4,41.0
sub02,sub03,6000,0.06200294008149851,brain_loss,V4,42.0
sub02,sub03,6000,0.01897567745377314,brain_loss,V4,43.0
sub02,sub03,6000,0.034121096451132454,brain_loss,V4,44.0
sub02,sub03,6000,0.022133376545338042,brain_loss,V4,45.0
sub02,sub03,6000,0.034402539814759284,brain_loss,V4,46.0
sub02,sub03,6000,0.016253060048303774,brain_loss,V4,47.0
sub02,sub03,6000,0.044093650869203437,brain_loss,V4,48.0
sub02,sub03,6000,0.046322425290495926,brain_loss,V4,49.0
sub02,sub03,6000,0.027518790141532235,brain_loss,V4,50.0
sub02,sub03,6000,0.002866103687155596,brain_loss,HVC,1.0
sub02,sub03,6000,0.03235709930415185,brain_loss,HVC,2.0
sub02,sub03,6000,0.011600985996123468,brain_loss,HVC,3.0
sub02,sub03,6000,0.006342200007164571,brain_loss,HVC,4.0
sub02,sub03,6000,0.009671897568188858,brain_loss,HVC,5.0
sub02,sub03,6000,0.021866639044558288,brain_loss,HVC,6.0
sub02,sub03,6000,0.02092337366199664,brain_loss,HVC,7.0
sub02,sub03,6000,0.006812651115884614,brain_loss,HVC,8.0
sub02,sub03,6000,0.022917930607412637,brain_loss,HVC,9.0
sub02,sub03,6000,0.016134051741976987,brain_loss,HVC,10.0
sub02,sub03,6000,0.007643279134142763,brain_loss,HVC,11.0
sub02,sub03,6000,0.005875030757451315,brain_loss,HVC,12.0
sub02,sub03,6000,0.013979857959362506,brain_loss,HVC,13.0
sub02,sub03,6000,0.02075530626651487,brain_loss,HVC,14.0
sub02,sub03,6000,0.020857416577207483,brain_loss,HVC,15.0
sub02,sub03,6000,0.020337584969060525,brain_loss,HVC,16.0
sub02,sub03,6000,0.009980262599030527,brain_loss,HVC,17.0
sub02,sub03,6000,0.011838135518128859,brain_loss,HVC,18.0
sub02,sub03,6000,0.01304525756069219,brain_loss,HVC,19.0
sub02,sub03,6000,0.008373570113794852,brain_loss,HVC,20.0
sub02,sub03,6000,0.00650121695698802,brain_loss,HVC,21.0
sub02,sub03,6000,0.04015850847508721,brain_loss,HVC,22.0
sub02,sub03,6000,0.010365811877822755,brain_loss,HVC,23.0
sub02,sub03,6000,0.010991213129382168,brain_loss,HVC,24.0
sub02,sub03,6000,0.007406988602510097,brain_loss,HVC,25.0
sub02,sub03,6000,0.00033694852545274815,brain_loss,HVC,26.0
sub02,sub03,6000,0.01931359881430044,brain_loss,HVC,27.0
sub02,sub03,6000,0.010778260893264696,brain_loss,HVC,28.0
sub02,sub03,6000,-0.003188631305242452,brain_loss,HVC,29.0
sub02,sub03,6000,0.020784559713125803,brain_loss,HVC,30.0
sub02,sub03,6000,0.012716771668685688,brain_loss,HVC,31.0
sub02,sub03,6000,0.03810911601100845,brain_loss,HVC,32.0
sub02,sub03,6000,0.02034602133190143,brain_loss,HVC,33.0
sub02,sub03,6000,0.012668994405126218,brain_loss,HVC,34.0
sub02,sub03,6000,0.0016673697738212312,brain_loss,HVC,35.0
sub02,sub03,6000,0.010431825971007398,brain_loss,HVC,36.0
sub02,sub03,6000,0.025621998837575138,brain_loss,HVC,37.0
sub02,sub03,6000,0.038620296315475255,brain_loss,HVC,38.0
sub02,sub03,6000,0.002974251655586844,brain_loss,HVC,39.0
sub02,sub03,6000,0.013594746048027176,brain_loss,HVC,40.0
sub02,sub03,6000,0.02985605964701857,brain_loss,HVC,41.0
sub02,sub03,6000,0.009747134213114737,brain_loss,HVC,42.0
sub02,sub03,6000,0.0006626423839965615,brain_loss,HVC,43.0
sub02,sub03,6000,0.015634425098687985,brain_loss,HVC,44.0
sub02,sub03,6000,0.01231286185300125,brain_loss,HVC,45.0
sub02,sub03,6000,0.007028202798847089,brain_loss,HVC,46.0
sub02,sub03,6000,0.009294917778833352,brain_loss,HVC,47.0
sub02,sub03,6000,0.021217371423713067,brain_loss,HVC,48.0
sub02,sub03,6000,0.021060483341793702,brain_loss,HVC,49.0
sub02,sub03,6000,0.02106625970881246,brain_loss,HVC,50.0
sub02,sub04,6000,0.00671804238208652,brain_loss,VC,1.0
sub02,sub04,6000,0.039457651303493047,brain_loss,VC,2.0
sub02,sub04,6000,0.02932237488271808,brain_loss,VC,3.0
sub02,sub04,6000,0.02066209784361635,brain_loss,VC,4.0
sub02,sub04,6000,0.024229764238220475,brain_loss,VC,5.0
sub02,sub04,6000,0.02543051965104111,brain_loss,VC,6.0
sub02,sub04,6000,0.019487802678533568,brain_loss,VC,7.0
sub02,sub04,6000,0.012933302645855823,brain_loss,VC,8.0
sub02,sub04,6000,0.02380496492057381,brain_loss,VC,9.0
sub02,sub04,6000,0.011397009831756547,brain_loss,VC,10.0
sub02,sub04,6000,0.02097414363123971,brain_loss,VC,11.0
sub02,sub04,6000,0.013887093501838414,brain_loss,VC,12.0
sub02,sub04,6000,0.018551703534546753,brain_loss,VC,13.0
sub02,sub04,6000,0.040475791134815774,brain_loss,VC,14.0
sub02,sub04,6000,0.021955033647923096,brain_loss,VC,15.0
sub02,sub04,6000,0.0599490910301891,brain_loss,VC,16.0
sub02,sub04,6000,0.017455672744324722,brain_loss,VC,17.0
sub02,sub04,6000,0.03129195520721642,brain_loss,VC,18.0
sub02,sub04,6000,0.015389903294068911,brain_loss,VC,19.0
sub02,sub04,6000,0.021952295816428952,brain_loss,VC,20.0
sub02,sub04,6000,0.03514104567466189,brain_loss,VC,21.0
sub02,sub04,6000,0.040337450438349354,brain_loss,VC,22.0
sub02,sub04,6000,0.01920621078045993,brain_loss,VC,23.0
sub02,sub04,6000,0.019410526652346785,brain_loss,VC,24.0
sub02,sub04,6000,0.018541142982167733,brain_loss,VC,25.0
sub02,sub04,6000,0.018418211736135084,brain_loss,VC,26.0
sub02,sub04,6000,0.025380319159170057,brain_loss,VC,27.0
sub02,sub04,6000,0.03807358446844636,brain_loss,VC,28.0
sub02,sub04,6000,0.024701261176102204,brain_loss,VC,29.0
sub02,sub04,6000,0.02718574587598192,brain_loss,VC,30.0
sub02,sub04,6000,0.010970961062870217,brain_loss,VC,31.0
sub02,sub04,6000,0.0242518690976843,brain_loss,VC,32.0
sub02,sub04,6000,0.02588384577416813,brain_loss,VC,33.0
sub02,sub04,6000,0.02154707873394668,brain_loss,VC,34.0
sub02,sub04,6000,0.0039000315269029622,brain_loss,VC,35.0
sub02,sub04,6000,0.020660544940065542,brain_loss,VC,36.0
sub02,sub04,6000,0.07463334380751568,brain_loss,VC,37.0
sub02,sub04,6000,0.03029811651654124,brain_loss,VC,38.0
sub02,sub04,6000,0.021292412036918555,brain_loss,VC,39.0
sub02,sub04,6000,0.019956651677444034,brain_loss,VC,40.0
sub02,sub04,6000,0.009689701781343478,brain_loss,VC,41.0
sub02,sub04,6000,0.03859360879078149,brain_loss,VC,42.0
sub02,sub04,6000,0.025773307494547804,brain_loss,VC,43.0
sub02,sub04,6000,0.022632989146187468,brain_loss,VC,44.0
sub02,sub04,6000,0.036815121366010624,brain_loss,VC,45.0
sub02,sub04,6000,0.019917766654338517,brain_loss,VC,46.0
sub02,sub04,6000,0.015084798524815935,brain_loss,VC,47.0
sub02,sub04,6000,0.018854945822608785,brain_loss,VC,48.0
sub02,sub04,6000,0.02194911191015823,brain_loss,VC,49.0
sub02,sub04,6000,0.01799305924547432,brain_loss,VC,50.0
sub02,sub04,6000,0.014548572343467339,brain_loss,V1,1.0
sub02,sub04,6000,0.07638879153517439,brain_loss,V1,2.0
sub02,sub04,6000,0.0638549809890683,brain_loss,V1,3.0
sub02,sub04,6000,0.025905050139985848,brain_loss,V1,4.0
sub02,sub04,6000,0.03988607020487613,brain_loss,V1,5.0
sub02,sub04,6000,0.04539872829696382,brain_loss,V1,6.0
sub02,sub04,6000,0.03624640088995653,brain_loss,V1,7.0
sub02,sub04,6000,0.017016150448962857,brain_loss,V1,8.0
sub02,sub04,6000,0.022680789919481067,brain_loss,V1,9.0
sub02,sub04,6000,0.02332139359859423,brain_loss,V1,10.0
sub02,sub04,6000,0.04778984709681443,brain_loss,V1,11.0
sub02,sub04,6000,0.037847620979519866,brain_loss,V1,12.0
sub02,sub04,6000,0.018002823136373015,brain_loss,V1,13.0
sub02,sub04,6000,0.07199051445185536,brain_loss,V1,14.0
sub02,sub04,6000,0.030109489939165197,brain_loss,V1,15.0
sub02,sub04,6000,0.12390686182753782,brain_loss,V1,16.0
sub02,sub04,6000,0.03171344143039673,brain_loss,V1,17.0
sub02,sub04,6000,0.06546910472801198,brain_loss,V1,18.0
sub02,sub04,6000,0.022209041525897016,brain_loss,V1,19.0
sub02,sub04,6000,0.03761617979040583,brain_loss,V1,20.0
sub02,sub04,6000,0.09513361868221652,brain_loss,V1,21.0
sub02,sub04,6000,0.048824166357475184,brain_loss,V1,22.0
sub02,sub04,6000,0.03757416113753628,brain_loss,V1,23.0
sub02,sub04,6000,0.026961592326027642,brain_loss,V1,24.0
sub02,sub04,6000,0.030255009399466428,brain_loss,V1,25.0
sub02,sub04,6000,0.038783576388760635,brain_loss,V1,26.0
sub02,sub04,6000,0.03159145162587532,brain_loss,V1,27.0
sub02,sub04,6000,0.06939316173809948,brain_loss,V1,28.0
sub02,sub04,6000,0.05979422600295972,brain_loss,V1,29.0
sub02,sub04,6000,0.026393470560831588,brain_loss,V1,30.0
sub02,sub04,6000,0.015337745763285929,brain_loss,V1,31.0
sub02,sub04,6000,0.03042230811379703,brain_loss,V1,32.0
sub02,sub04,6000,0.045243935375172496,brain_loss,V1,33.0
sub02,sub04,6000,0.04524513929872894,brain_loss,V1,34.0
sub02,sub04,6000,0.009905630475356935,brain_loss,V1,35.0
sub02,sub04,6000,0.04244941347921481,brain_loss,V1,36.0
sub02,sub04,6000,0.13852262849889682,brain_loss,V1,37.0
sub02,sub04,6000,0.04156456830778533,brain_loss,V1,38.0
sub02,sub04,6000,0.04518213468916027,brain_loss,V1,39.0
sub02,sub04,6000,0.03878518116115158,brain_loss,V1,40.0
sub02,sub04,6000,-0.00012042919059898781,brain_loss,V1,41.0
sub02,sub04,6000,0.08744128175110794,brain_loss,V1,42.0
sub02,sub04,6000,0.06722721273585128,brain_loss,V1,43.0
sub02,sub04,6000,0.03754476641794186,brain_loss,V1,44.0
sub02,sub04,6000,0.08626384336052184,brain_loss,V1,45.0
sub02,sub04,6000,0.03582310334470843,brain_loss,V1,46.0
sub02,sub04,6000,0.037581798303138396,brain_loss,V1,47.0
sub02,sub04,6000,0.02514399495624291,brain_loss,V1,48.0
sub02,sub04,6000,0.036393014612326254,brain_loss,V1,49.0
sub02,sub04,6000,0.03883283171141804,brain_loss,V1,50.0
sub02,sub04,6000,0.013536023182639674,brain_loss,V2,1.0
sub02,sub04,6000,0.04604733117572909,brain_loss,V2,2.0
sub02,sub04,6000,0.03911449286780726,brain_loss,V2,3.0
sub02,sub04,6000,0.021406720445893354,brain_loss,V2,4.0
sub02,sub04,6000,0.0365054895426939,brain_loss,V2,5.0
sub02,sub04,6000,0.041289491835933334,brain_loss,V2,6.0
sub02,sub04,6000,0.029803902007099963,brain_loss,V2,7.0
sub02,sub04,6000,0.017063595408362994,brain_loss,V2,8.0
sub02,sub04,6000,0.022848780337150425,brain_loss,V2,9.0
sub02,sub04,6000,0.018876754180573774,brain_loss,V2,10.0
sub02,sub04,6000,0.03711095881927719,brain_loss,V2,11.0
sub02,sub04,6000,0.022118478507906145,brain_loss,V2,12.0
sub02,sub04,6000,0.019783872545770947,brain_loss,V2,13.0
sub02,sub04,6000,0.05348581184991405,brain_loss,V2,14.0
sub02,sub04,6000,0.016142581211856133,brain_loss,V2,15.0
sub02,sub04,6000,0.12097717331875923,brain_loss,V2,16.0
sub02,sub04,6000,0.024424644181273478,brain_loss,V2,17.0
sub02,sub04,6000,0.05566059081219711,brain_loss,V2,18.0
sub02,sub04,6000,0.020448360431212995,brain_loss,V2,19.0
sub02,sub04,6000,0.03279732659965117,brain_loss,V2,20.0
sub02,sub04,6000,0.062112500702368796,brain_loss,V2,21.0
sub02,sub04,6000,0.03884530944778766,brain_loss,V2,22.0
sub02,sub04,6000,0.02470838609073056,brain_loss,V2,23.0
sub02,sub04,6000,0.0246621375587201,brain_loss,V2,24.0
sub02,sub04,6000,0.0270765194558413,brain_loss,V2,25.0
sub02,sub04,6000,0.033446213223837756,brain_loss,V2,26.0
sub02,sub04,6000,0.03643619601010412,brain_loss,V2,27.0
sub02,sub04,6000,0.05712878636891448,brain_loss,V2,28.0
sub02,sub04,6000,0.039771226551008974,brain_loss,V2,29.0
sub02,sub04,6000,0.029913029504821678,brain_loss,V2,30.0
sub02,sub04,6000,0.015790939068400792,brain_loss,V2,31.0
sub02,sub04,6000,0.026512612916380282,brain_loss,V2,32.0
sub02,sub04,6000,0.03240343993041311,brain_loss,V2,33.0
sub02,sub04,6000,0.03413339372417774,brain_loss,V2,34.0
sub02,sub04,6000,0.01026175893714009,brain_loss,V2,35.0
sub02,sub04,6000,0.033100812726957626,brain_loss,V2,36.0
sub02,sub04,6000,0.13733109267345622,brain_loss,V2,37.0
sub02,sub04,6000,0.020882160519687887,brain_loss,V2,38.0
sub02,sub04,6000,0.03727385761401074,brain_loss,V2,39.0
sub02,sub04,6000,0.029566561739020107,brain_loss,V2,40.0
sub02,sub04,6000,0.005347678404039578,brain_loss,V2,41.0
sub02,sub04,6000,0.06157401783375292,brain_loss,V2,42.0
sub02,sub04,6000,0.041637656729803824,brain_loss,V2,43.0
sub02,sub04,6000,0.03086207151408678,brain_loss,V2,44.0
sub02,sub04,6000,0.06399943807505205,brain_loss,V2,45.0
sub02,sub04,6000,0.030706172883693247,brain_loss,V2,46.0
sub02,sub04,6000,0.021728564167301196,brain_loss,V2,47.0
sub02,sub04,6000,0.024022629234553512,brain_loss,V2,48.0
sub02,sub04,6000,0.029784461278417267,brain_loss,V2,49.0
sub02,sub04,6000,0.03377094987434567,brain_loss,V2,50.0
sub02,sub04,6000,0.011873071040353768,brain_loss,V3,1.0
sub02,sub04,6000,0.04705110227224771,brain_loss,V3,2.0
sub02,sub04,6000,0.04012009455264016,brain_loss,V3,3.0
sub02,sub04,6000,0.020387034675401053,brain_loss,V3,4.0
sub02,sub04,6000,0.043444957938584945,brain_loss,V3,5.0
sub02,sub04,6000,0.03599103586496629,brain_loss,V3,6.0
sub02,sub04,6000,0.01731455863433945,brain_loss,V3,7.0
sub02,sub04,6000,0.009912070328814634,brain_loss,V3,8.0
sub02,sub04,6000,0.0138017448908817,brain_loss,V3,9.0
sub02,sub04,6000,0.010458563818050725,brain_loss,V3,10.0
sub02,sub04,6000,0.037973371000188175,brain_loss,V3,11.0
sub02,sub04,6000,0.014375160014661924,brain_loss,V3,12.0
sub02,sub04,6000,0.023917293626045232,brain_loss,V3,13.0
sub02,sub04,6000,0.05140409428580312,brain_loss,V3,14.0
sub02,sub04,6000,0.016085402909644622,brain_loss,V3,15.0
